topicId,rank,docId,filename
17,276,166,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-03-28-FREITAGSSCHÜLERPROTESTEHalt.txt
17,277,164,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-05-21-DiedeutscheZweifelsfrage.txt
17,278,162,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-12-20-KettenReaktionKarlsruheBl.txt
17,279,161,file:/Users/Alice/Documents/energy-conflict/articles-clean/1999-01-15-RadioaktiverMuellalsWirtsch.txt
17,280,160,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-21-NeuerTraumvomSchnellenBrüt.txt
17,281,159,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-06-27-KeinPlanabereineMengeSac.txt
17,282,153,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-16-BadenWürttembergJapanMapp.txt
17,283,152,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-05-24-SolarstromimSchattenderAto.txt
17,284,151,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-01-06-MitdemMutzurWahrheitDie.txt
17,285,150,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-11-13-VorsichtSchlüsselprojektWi.txt
17,286,149,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-04-KinoundRealität.txt
17,287,145,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-07-28-WennesumIdeologiegehtspi.txt
17,288,144,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-20-SpaltprozesseTrifftinsTief.txt
17,289,143,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-05-10-KernschmelzeinSekundenbrucht.txt
17,290,142,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-07-02-AtomGegnerfeierninWackersd.txt
17,291,140,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-12-28-AufderLichtungwachsenBuech.txt
17,292,139,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-07-16-JürgenTrittinDieRealitäten.txt
17,293,138,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-11-18-SÜDOSTENWackersdorfFilm.txt
17,294,137,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-03-13-WerwilldafürhaftenDieRi.txt
17,295,135,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-04-25-BrüterzuFlugbahnen.txt
17,296,134,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-09-17-Atomkraftwerkeueberfluessigm.txt
17,297,133,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-12-17-TrauerumRolandZintl.txt
17,298,132,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-05-23-EinigkeitundRechtundWohlst.txt
17,299,130,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-09-AntiAtomDemoinMünchen50.txt
17,300,129,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-02-16-ProtestegegenCastorTranspor.txt
17,301,127,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-04-01-AlleingegenallesOstermarsch.txt
17,302,126,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-06-04-TäuschendeAtomenthusiasten.txt
17,303,124,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-11-28-ZwischenlagerfürAtommüllrec.txt
17,304,123,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-05-13-PokernamAbgrundDieGewinne.txt
17,305,121,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-19-EinZeugnisgroßerÜberhebli.txt
17,306,119,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-27-MitletzterLeidenschaftDie.txt
17,307,118,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-05-17-SchnellerBruetersollzumFre.txt
17,308,117,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-09-GepflegteBeleidigungenSeine.txt
17,309,116,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-08-02-EngagementfuerTschernobylge.txt
17,310,114,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-12-14-DieCSUgibtdenWiderstandau.txt
17,311,112,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-09-08-VomJungAnarchistenzumFreid.txt
17,312,111,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-02-UmweltministerverwundertDeba.txt
17,313,110,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-24-DasStreiflicht.txt
17,314,109,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-08-10-MENSCHENWIRTSCHAFTNeueAu.txt
17,315,108,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-11-12-DerlangeAbschiedderaltenK.txt
17,316,107,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-06-06-DerKugelhaufenvonJülich.txt
17,317,103,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-04-29-TrotzmassiverProtestevonGu.txt
17,318,102,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-06-LehrbeispielfürdenRechtssta.txt
17,319,101,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-11-10-WernerMüllerPolitmanageroh.txt
17,320,99,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-09-16-ErsterSpatenstichbeiBMWin.txt
17,321,97,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-26-WackersdorfFilmimDorfenerK.txt
17,322,96,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-05-25-BlickindiePresse.txt
17,323,95,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-09-13-LibyenhattedeutschePlänezu.txt
17,324,94,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-11-03-DasErbevonWackersdorfDie.txt
17,325,93,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-01-27-DerDGBaufderSuchenachneu.txt
17,326,92,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-09-10-DreiFarbenGrünVielfaltund.txt
17,327,91,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-06-05-AmBodenVONREINHARDMÜLLER.txt
17,328,90,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-11-06-Kühlundnüchternbleiben.txt
17,329,89,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-22-TiefverwurzeltImHambacher.txt
17,330,88,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-03-05-Vorschau.txt
17,331,86,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-02-InstrumentalisiertVonGeorg.txt
17,332,84,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-12-12-EinfeierlichesVersprechen.txt
17,333,83,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-09-18-MitallerMachtEineARDDoku.txt
17,334,82,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-04-30-EigentlichgebuehrtihmderBa.txt
17,335,81,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-07-31-DieSacheistunerfreulichwi.txt
17,336,80,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-08-08-SiebenBierundAluminiumgeldfu.txt
17,337,79,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-08-30-EinlangerWegDerRückbauvo.txt
17,338,78,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-06-27-Qualitaetalleinmachtnochke.txt
17,339,77,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-06-09-TrügerischeRuheinGorleben.txt
17,340,76,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-02-02-DieZäsur30JahrenachdemK.txt
17,341,75,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-08-31-FRANZJOSEFSTRAUSSBayernüb.txt
17,342,73,file:/Users/Alice/Documents/energy-conflict/articles-clean/1999-06-05-DasWundervonWackersdorfVor.txt
17,343,71,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-11-20-HymnischerAbgesangaufeinzig.txt
17,344,70,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-08-25-ZurückamZaunDieWiederaufa.txt
17,345,69,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-12-24-Ostwindbautdas500Windrad.txt
17,346,68,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-18-KommentarAtomPaulusÖkoSa.txt
17,347,66,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-09-18-BMWbautGewerbeparkinWacker.txt
17,348,65,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-12-10-GrenzschutzvorderStaatsoper.txt
17,349,64,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-04-04-DerholdenKunstverfallenHe.txt
17,350,63,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-08-03-AnstreicherDrahtspinnerund.txt
17,351,62,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-06-09-FehlinvestitionenundPreisabs.txt
17,352,60,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-12-29-EsflutschtauchinderFlaute.txt
17,353,59,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-10-31-VollaufdenSenderFinanzmin.txt
17,354,57,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-05-03-GigantischeSummen.txt
17,355,56,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-03-20-Süden.txt
17,356,55,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-08-20-UnerschöpflichesFüllhorn.txt
17,357,54,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-08-29-RocknRollergehennicht.txt
17,358,53,file:/Users/Alice/Documents/energy-conflict/articles-clean/2002-04-19-BayernsMisterUmweltgehtNa.txt
17,359,51,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-08-BürgerprotestundParlament.txt
17,360,50,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-01-15-WerzumSpaziergangeinlaedt.txt
17,361,48,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-17-WegenWAAProtestenAchtJahr.txt
17,362,47,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-11-06-EinJuniorvomFernsehenDie.txt
17,363,46,file:/Users/Alice/Documents/energy-conflict/articles-clean/.DS_Store
17,364,43,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-12-14-GrünetrauernumArminWeiß.txt
17,365,42,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-02-28-Wersolldasnurkontrollieren.txt
17,366,40,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-09-28-PolitischesVolksmusikkabarett.txt
17,367,39,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-05-WackersdorferAltlastBayerns.txt
17,368,38,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-30-PrantlsBlickVonWackersdorf.txt
17,369,37,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-03-29-ProtestekoennenauchfuerDem.txt
17,370,36,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-09-30-ReliquiendesFreistaatsEin.txt
17,371,34,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-03-13-NimmermüderVolksheldDerein.txt
17,372,33,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-06-09-EineziemlichschlechteAusstr.txt
17,373,32,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-04-07-EinAlphaMännchenzuvielJü.txt
17,374,31,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-12-08-HeileRisikoweltZwischenlage.txt
17,375,30,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-09-20-ProtestderGenerationenZehn.txt
17,376,29,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-01-27-GrueneParlamentariermuessen.txt
17,377,28,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-02-DieNachtinderdieerstenB.txt
17,378,27,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-08-29-MÜNCHNERMOMENTETotgesagtel.txt
17,379,26,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-07-03-FilmabendeunterfreiemHimmel.txt
17,380,25,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-28-AllesamFlussDerWasserma.txt
17,381,24,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-10-20-ImProfilWernerMuellerdesig.txt
17,382,23,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-02-16-KühlkalkuliertVonStefanDi.txt
17,383,22,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-20-FilmstartsderWocheWelcheF.txt
17,384,21,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-03-28-KommzuunsÜberdieÄsthetik.txt
17,385,20,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-23-ErinnerungenanWackersdorf.txt
17,386,19,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-07-23-MünchnerFreiheitBayernneig.txt
17,387,18,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-07-01-Wirmüssenendlichaufhören.txt
17,388,17,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-08-07-SteinediekeinBaggerwegrae.txt
17,389,16,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-11-06-FraktionschefWieHofreiter.txt
17,390,15,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-11-02-ImmernochderpikendeReißnag.txt
17,391,13,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-11-GrößteAntiAtomDemoseitWac.txt
17,392,12,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-10-RWEMilliardenSchaedendurch.txt
17,393,11,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-03-OttoWiesheuzurZukunftvonS.txt
17,394,10,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-12-19-EinfachandersSieerlebtedi.txt
17,395,9,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-09-WeißwurstundWackersdorf.txt
17,396,6,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-25-BadenWürttembergElefantenru.txt
17,397,5,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-12-24-LieberSeppStemmeisen.txt
17,398,4,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-01-08-DieWiderspenstigenIneinem.txt
17,399,2,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-01-27-PoesiedesDialektsTradition.txt
17,400,0,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-12-18-ClemensburginSchwabingAuf.txt
18,0,164,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-05-21-DiedeutscheZweifelsfrage.txt
18,1,224,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-02-20-DerCastorBoykotttreibtden.txt
18,2,262,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-04-10-StrahlenderMuellhinterKraft.txt
18,3,107,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-06-06-DerKugelhaufenvonJülich.txt
18,4,160,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-21-NeuerTraumvomSchnellenBrüt.txt
18,5,385,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-03-28-ReliktausfroehlicherAtomzei.txt
18,6,161,file:/Users/Alice/Documents/energy-conflict/articles-clean/1999-01-15-RadioaktiverMuellalsWirtsch.txt
18,7,335,file:/Users/Alice/Documents/energy-conflict/articles-clean/1999-01-15-RadioaktiverMuellalsWirtscha.txt
18,8,79,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-08-30-EinlangerWegDerRückbauvo.txt
18,9,33,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-06-09-EineziemlichschlechteAusstr.txt
18,10,143,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-05-10-KernschmelzeinSekundenbrucht.txt
18,11,129,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-02-16-ProtestegegenCastorTranspor.txt
18,12,272,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-06-16-PlutoniumaufReisenSeitJah.txt
18,13,339,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-07-WasbedeutetKWU.txt
18,14,8,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-11-10-KontrolleureohneKontrolle.txt
18,15,139,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-07-16-JürgenTrittinDieRealitäten.txt
18,16,171,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-02-27-WyhlKalkarWackersdorfNiede.txt
18,17,320,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-08-10-NocheinmaldavongekommenSie.txt
18,18,205,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-02-16-KostspieligerVertragDieLag.txt
18,19,346,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-01-02-HanauerAtomfabrikgeschlossen.txt
18,20,307,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-11-10-KatzundMausimWendland.txt
18,21,41,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-02-19-KampfumGorlebenVONWOLFGA.txt
18,22,136,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-09-13-SowjetischeVerhaeltnisseeing.txt
18,23,318,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-04-09-InschlechterGesellschaftV.txt
18,24,103,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-04-29-TrotzmassiverProtestevonGu.txt
18,25,312,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-05-21-Atomzwischenlager.txt
18,26,77,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-06-09-TrügerischeRuheinGorleben.txt
18,27,302,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-04-26-TiefladermitNuklearabfallim.txt
18,28,145,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-07-28-WennesumIdeologiegehtspi.txt
18,29,108,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-11-12-DerlangeAbschiedderaltenK.txt
18,30,207,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-23-NoHeadlineInOriginal.txt
18,31,234,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-07-01-DasEndedesFortschritts.txt
18,32,131,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-12-09-GrünebeugensichdemDruckde.txt
18,33,217,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-07-02-WeißblaueGeologieBayernsK.txt
18,34,322,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-05-17-Energiekonsensaberwie.txt
18,35,281,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-04-24-KeinEndeinSicht.txt
18,36,124,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-11-28-ZwischenlagerfürAtommüllrec.txt
18,37,267,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-04-11-ENDLAGERSUCHEExperimentOffe.txt
18,38,389,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-04-21-EndlageraufderlangenBank.txt
18,39,373,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-06-05-DieStorfaellenehmenkeinEnd.txt
18,40,370,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-30-DasSpaßkraftwerkDerSchnell.txt
18,41,180,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-01-10-ChinaunddieTechnikdesSchn.txt
18,42,178,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-11-07-StrahlenderAnfangSamstag.txt
18,43,73,file:/Users/Alice/Documents/energy-conflict/articles-clean/1999-06-05-DasWundervonWackersdorfVor.txt
18,44,12,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-10-RWEMilliardenSchaedendurch.txt
18,45,55,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-08-20-UnerschöpflichesFüllhorn.txt
